OverallQual,YearBuilt,YearRemodAdd,TotalBsmtSF,1stFlrSF,GrLivArea,FullBath,TotRmsAbvGrd,GarageCars,GarageArea,Target
5,1926,1950,1290.0,1422,1422,1,6,1.0,352.0,131094.62294431706
6,1921,2005,651.0,759,1298,2,8,1.0,240.0,133654.65244480898
7,1930,1995,531.0,567,1098,1,5,1.0,216.0,143993.74683621572
6,1921,1950,585.0,851,1436,1,7,1.0,228.0,129873.13881480647
6,1926,1991,686.0,686,1461,1,6,1.0,225.0,144042.2898558902
7,1927,1992,851.0,867,1718,2,8,2.0,264.0,187298.49971341714
5,1951,1951,0.0,1226,1226,1,7,2.0,400.0,119205.43912679073
4,1930,2003,930.0,1230,1755,2,7,1.0,231.0,128637.85490492778
5,1941,1950,728.0,760,1355,2,5,2.0,528.0,120223.99973243382
6,1960,1960,1560.0,1560,1560,1,6,2.0,580.0,190655.67531444458
6,1968,1968,1488.0,1488,1488,2,7,2.0,552.0,182701.75214459165
6,1980,1980,516.0,529,1045,1,5,2.0,462.0,145131.3892513134
4,1995,1996,1680.0,1680,1680,2,7,2.0,628.0,175776.3629480051
8,1988,1988,1004.0,1020,1020,1,4,2.0,509.0,202619.92632819642
7,1971,1971,1696.0,1696,1696,2,7,2.0,625.0,221290.38627145672
8,1986,1986,279.0,2726,2726,2,6,2.0,691.0,293362.01920755557
6,1940,1950,720.0,720,1215,1,6,2.0,720.0,142517.8520252779
5,1925,2003,936.0,936,1601,2,6,0.0,0.0,120313.97808083124
5,1923,1999,859.0,942,1828,2,6,1.7661179698216736,472.76886145404666,154960.64951083972
5,1922,1950,816.0,816,816,1,5,1.0,100.0,80971.1156823712
2,1939,1950,0.0,640,845,1,4,1.0,256.0,15123.946314957459
5,1895,2006,957.0,1034,1991,2,9,0.0,0.0,134662.5412046418
4,1957,1980,1073.0,1073,1073,1,6,2.0,720.0,121030.72363306466
5,1930,2007,837.0,1001,1001,1,5,1.0,216.0,114680.33050029352
8,2006,2007,1573.0,1625,1625,2,5,2.0,495.0,253088.60798616894
6,1979,1979,1001.0,1299,1299,2,5,2.0,486.0,168279.81125644152
5,2002,2002,1441.0,1392,1392,2,6,3.0,650.0,188854.25147757214
7,2002,2002,1409.0,1409,1409,1,4,2.0,576.0,222664.89910492045
7,1991,1992,1454.0,1478,1478,2,6,2.0,506.0,214134.30690187286
7,1975,1975,852.0,918,918,1,4,1.0,360.0,153155.27791161113
6,1974,1974,970.0,1026,1026,1,5,2.0,528.0,155567.61289598024
7,1987,1987,1501.0,1501,1501,2,5,2.0,512.0,213210.2128115208
6,1958,1995,585.0,2279,2279,2,7,2.0,461.0,222933.46242057648
7,2006,2007,1689.0,1689,1689,2,7,2.0,433.0,239223.89132895228
8,2006,2007,1546.0,1564,1564,2,6,2.0,502.0,249423.42598732328
7,1985,1985,1265.0,1240,1240,2,6,2.0,528.0,192836.75599913858
8,2001,2001,1267.0,1312,1312,2,5,2.0,471.0,225292.09635351505
8,2002,2002,1922.0,1922,1922,2,6,3.0,692.0,288738.22563701286
6,1996,1996,1491.0,1491,1491,2,7,2.0,571.0,199892.25216282997
7,2003,2004,1122.0,1146,2486,3,10,2.0,452.0,253814.4067001792
10,2006,2007,1824.0,1824,1824,2,8,3.0,932.0,327415.4944405921
3,1953,1953,0.0,2034,2034,1,9,4.0,1041.0,164138.00694162655
6,1996,1997,920.0,936,936,0,3,2.0,460.0,167955.8852152205
4,1972,1972,546.0,546,1092,1,5,1.0,253.0,89774.91586671094
4,1970,1970,530.0,530,992,1,4,1.0,297.0,83469.5431243137
4,1970,1970,546.0,546,1092,1,5,0.0,0.0,73711.026989104
4,1976,1976,546.0,546,1092,1,6,1.0,286.0,93077.62332526222
5,1977,1977,923.0,1008,1008,1,4,2.0,678.0,137534.7606934905
6,1977,1977,1244.0,1356,1356,2,6,2.0,528.0,175353.37208786653
5,1977,1994,1160.0,1676,1676,1,6,2.0,672.0,189015.97513304465
5,1977,1977,716.0,716,1432,1,6,2.0,531.0,149431.36732870317
5,1971,1971,796.0,796,796,1,5,0.0,0.0,87090.82142278925
4,1961,1961,1396.0,1608,1608,1,6,1.0,444.0,139264.28218298568
5,1976,2003,1090.0,1178,1178,1,6,2.0,502.0,157010.1780701205
5,1983,1983,816.0,816,816,1,4,1.0,264.0,110367.16111639701
5,1984,1984,864.0,887,887,1,5,1.0,288.0,116913.62203389895
6,1954,1954,1178.0,1293,1293,2,5,2.0,452.0,155189.89942828054
6,1956,1956,1008.0,1024,1024,1,5,1.0,313.0,130948.3634707341
5,1957,1957,1617.0,1797,1797,1,7,3.0,963.0,202042.07519582822
6,1957,1957,1705.0,1390,1390,1,4,2.0,550.0,179100.13887339458
7,1969,1969,1851.0,1851,1851,2,8,2.0,506.0,230895.6574852881
6,1997,1998,813.0,813,1525,2,6,2.0,400.0,179599.0052866945
6,1995,1995,781.0,781,1671,2,7,2.0,423.0,184944.67762399116
6,1996,1996,821.0,821,1776,2,7,2.0,443.0,192048.164767578
8,2005,2005,1074.0,1074,2064,2,7,2.0,527.0,259185.2833471191
7,2005,2006,1700.0,1700,2212,2,9,3.0,773.0,281096.1578949711
8,1994,1994,2062.0,2079,2687,2,9,2.0,618.0,314121.95302751474
6,1993,1994,1160.0,1169,1169,2,6,2.0,402.0,170484.648255924
8,1987,1987,1191.0,1204,1204,2,5,2.0,461.0,208914.14959103614
9,2005,2006,1398.0,1414,2798,3,11,3.0,670.0,332146.11907582986
10,2006,2006,1528.0,1528,3390,3,10,3.0,758.0,384914.47336907894
9,2006,2006,1094.0,1102,2473,2,11,3.0,675.0,315001.92711950396
10,2006,2006,1850.0,1850,2698,2,11,3.0,736.0,368483.0520202175
9,2005,2006,1390.0,1390,2795,3,10,3.0,660.0,330940.98872025707
9,2005,2005,1714.0,1714,1714,2,7,2.0,517.0,280724.4927428444
9,2005,2005,1910.0,2000,2000,2,8,3.0,722.0,316194.5848222056
6,1980,1980,988.0,1102,1102,1,5,2.0,582.0,164923.30113164405
7,1978,1978,945.0,945,1857,2,8,2.0,482.0,209514.4070673196
7,1976,1976,1047.0,1083,1083,1,5,2.0,596.0,182083.06052917847
7,2005,2006,960.0,960,2318,2,8,2.0,541.0,249356.0727412079
6,1975,2000,675.0,1109,1875,3,8,2.0,485.0,187958.8225175636
6,1974,1974,1103.0,1103,1103,2,6,2.0,462.0,154706.46076445444
4,1971,1971,864.0,874,874,1,5,2.0,576.0,104070.90331413574
6,2002,2002,1487.0,1419,1419,2,4,2.0,543.0,197154.3756845866
6,1973,1973,525.0,525,1092,1,6,2.0,440.0,143440.31232259143
5,1973,1973,765.0,765,1365,1,7,2.0,440.0,144443.6112536986
6,1972,1972,494.0,494,1030,1,6,1.0,264.0,125162.30681901611
6,1972,1972,483.0,483,948,1,5,1.0,264.0,120442.51837186329
6,1972,1972,525.0,525,1092,1,6,1.0,264.0,129056.07516496978
6,1975,1975,1069.0,1069,1069,2,4,2.0,440.0,151448.80926273623
5,1967,1975,943.0,1387,1387,1,6,1.0,300.0,142350.41047011828
7,1976,1976,1055.0,1055,1055,2,4,1.0,319.0,157590.82026800024
6,1976,1976,855.0,855,1456,2,6,2.0,460.0,165531.28135576914
9,2006,2006,1738.0,1738,2589,2,11,3.0,831.0,341634.4884403676
8,2004,2004,1618.0,1618,1618,2,6,3.0,880.0,269005.035659258
7,2006,2006,1721.0,1740,1740,2,8,3.0,874.0,260548.36133337393
9,2005,2005,1868.0,1868,1868,2,7,3.0,1085.0,311969.5008592347
9,2005,2006,1090.0,1117,2206,2,10,3.0,670.0,301517.8106125761
9,2005,2006,1606.0,1625,2091,2,8,2.0,521.0,296763.2194422744
8,2005,2006,1209.0,1209,2253,2,8,2.0,575.0,273692.80087701534
8,2006,2006,1054.0,1054,2389,2,10,3.0,672.0,289528.40034017526
8,2005,2006,1524.0,1544,2358,2,10,3.0,784.0,303470.6569689461
9,2005,2006,1792.0,1792,1792,2,6,3.0,925.0,303686.2186911844
9,2004,2005,1780.0,1780,1780,2,7,3.0,816.0,301079.787310309
8,2004,2004,1420.0,1426,1914,2,9,3.0,746.0,276961.84592174785
9,2005,2005,1560.0,1565,1565,2,6,2.0,556.0,269191.1784237055
9,2006,2006,1686.0,1686,1686,2,6,3.0,899.0,295382.6369463748
9,2006,2006,1666.0,1666,1666,2,6,2.0,575.0,277961.0793415096
6,2005,2006,728.0,728,1456,2,8,2.0,390.0,179313.47984395945
7,2006,2006,738.0,738,1492,2,8,2.0,440.0,201968.97011695988
6,2006,2006,1326.0,1326,1326,2,6,2.0,427.0,190579.34408523608
8,2004,2005,1052.0,1052,2373,2,9,3.0,632.0,286806.2993318704
7,2006,2006,738.0,738,1492,2,8,2.0,440.0,201968.97011695988
7,2006,2006,1220.0,1364,1364,2,6,2.0,437.0,211143.37140837638
7,2002,2002,1368.0,1511,1511,2,5,2.0,398.0,219169.08526839525
7,2004,2004,1365.0,1548,1548,2,7,2.0,388.0,223394.89690712187
7,2005,2006,1142.0,1142,1142,2,6,2.0,440.0,195860.14159528213
7,2004,2005,848.0,848,1598,2,7,2.0,433.0,208875.98077539192
6,2000,2000,982.0,1008,1889,2,9,2.0,431.0,205722.12020094204
7,2006,2006,1035.0,1082,2322,3,8,3.0,617.0,257897.4953824135
8,1998,1998,1044.0,1079,1976,2,7,3.0,885.0,266752.06550599425
8,2000,2000,1160.0,1205,2234,2,7,3.0,768.0,282261.8936285069
9,2000,2000,1540.0,1540,2855,2,9,3.0,774.0,343299.979896168
8,1995,1995,1342.0,1358,2726,2,9,3.0,725.0,308179.55207708455
9,1993,1994,1733.0,1933,3500,3,11,3.0,959.0,375326.73949595354
8,1994,1995,1290.0,1305,2494,2,9,3.0,803.0,296297.2982442172
8,1993,1993,1286.0,1565,2799,2,8,3.0,704.0,311885.7228096598
8,2005,2006,1100.0,1116,1964,2,8,2.0,760.0,259422.7462833263
8,2006,2006,1670.0,1670,1670,2,6,3.0,928.0,274904.55558312894
8,2006,2006,1504.0,1504,1504,2,7,2.0,510.0,245293.91372402874
8,2006,2006,1278.0,1278,1278,2,5,2.0,584.0,227904.19103272771
9,2006,2006,2036.0,2036,2640,3,11,3.0,792.0,345118.26825297554
6,2005,2005,858.0,858,1716,2,7,2.0,615.0,198039.4978045004
6,2005,2005,1142.0,1142,1142,1,5,0.0,0.0,153830.94266538369
7,2005,2006,1400.0,1400,1400,2,6,2.0,612.0,218284.85766466474
6,2005,2006,1131.0,1131,1131,1,6,0.0,0.0,153746.98630375462
7,2005,2005,891.0,891,1686,2,8,2.0,462.0,215516.32578341453
7,2005,2005,784.0,831,1585,2,7,2.0,449.0,207548.58825531625
6,1997,1998,941.0,941,1837,2,7,2.0,688.0,202875.15378312673
6,1992,1993,836.0,844,1731,2,7,2.0,462.0,188640.28010993404
6,1990,1991,1398.0,1398,1398,2,5,2.0,542.0,188103.81604440743
6,1991,1991,1217.0,1217,1217,2,5,2.0,484.0,173534.7216344846
6,1994,1994,636.0,636,1320,2,6,2.0,472.0,163439.14137492166
5,1962,1962,988.0,988,988,1,6,2.0,624.0,128470.83177733188
6,1977,1977,0.0,1286,1654,2,10,2.0,528.0,171750.61982660485
5,1962,2002,864.0,1211,1211,1,6,2.0,576.0,152459.0566494821
5,1965,1965,984.0,984,984,1,5,1.0,310.0,113764.87879149569
5,1968,1968,882.0,909,909,1,5,1.0,294.0,109106.16737965774
5,1963,1963,925.0,925,925,1,5,2.0,484.0,121758.0765137258
5,1965,1965,1024.0,1024,1024,1,5,1.0,308.0,116838.17502146098
5,1964,1964,912.0,912,912,1,6,0.0,0.0,92366.33344447077
5,1967,1967,912.0,941,941,1,6,1.0,288.0,111330.64015634009
7,1974,1974,1748.0,2151,2646,2,9,2.0,550.0,275935.1687065407
8,1992,1993,1334.0,1520,2826,2,9,3.0,888.0,316020.3351224854
7,2004,2004,1143.0,1143,1143,1,5,2.0,588.0,203855.32916349848
7,2005,2005,600.0,520,1223,2,4,2.0,480.0,181970.3348401098
6,2000,2000,756.0,768,1524,2,4,2.0,440.0,179172.47216663207
7,2003,2003,530.0,530,1080,2,4,2.0,496.0,173219.23749862192
7,1997,1998,569.0,854,1694,2,6,1.0,434.0,193451.34153439617
8,2001,2002,1568.0,1568,1568,2,6,2.0,564.0,247896.68133465247
5,1972,1972,1153.0,1193,1193,2,6,2.0,501.0,140793.33306309837
7,1967,1967,1334.0,1334,1334,2,7,2.0,477.0,188755.29799269326
5,1968,1968,1051.0,1051,1051,1,6,2.0,504.0,135243.47313889558
5,1968,1968,900.0,884,1770,1,7,2.0,530.0,165945.26289979578
6,1968,2004,976.0,976,976,1,4,2.0,504.0,159505.0766008487
5,1968,1968,833.0,898,898,1,6,1.0,326.0,108585.26030085701
5,1966,1966,1051.0,1051,1051,1,6,1.0,264.0,119362.5232554446
5,1967,1967,1141.0,1141,1141,1,6,1.0,568.0,131214.81281185546
6,1965,2000,1187.0,1565,1565,2,7,1.0,299.0,177343.46209155116
6,1964,1964,1008.0,1488,1488,1,7,2.0,430.0,178571.69337339
5,1964,1964,720.0,720,1440,1,7,2.0,480.0,141920.89941116492
5,1960,1960,1248.0,1248,1248,1,6,1.0,286.0,131370.16781148245
6,1934,1950,816.0,816,816,1,4,1.0,240.0,105506.23266012175
5,1947,1950,938.0,1043,1043,1,5,1.0,273.0,106452.8222226901
5,1961,1990,1251.0,1433,1433,1,7,2.0,441.0,166650.3671061534
5,1952,1952,1444.0,1624,1624,1,6,1.0,240.0,152396.8385724905
5,1951,1951,1056.0,1216,1216,1,7,1.0,280.0,121484.10992259602
5,1949,1973,704.0,1024,1728,1,7,1.0,234.0,143748.3548496405
5,1954,1975,936.0,936,936,1,5,1.0,240.0,109115.59814842162
5,1967,1967,1584.0,1584,1584,2,8,2.0,506.0,169710.16137221362
6,1964,1964,1246.0,1246,1246,1,6,2.0,441.0,166737.68582024635
6,1963,1963,1008.0,1008,1008,1,5,2.0,430.0,147079.26527574216
5,1957,1957,1179.0,1364,1364,1,6,1.0,331.0,136423.19615691947
6,1958,1958,1121.0,1336,1336,1,7,2.0,488.0,168016.81126233842
5,1956,1956,1058.0,1370,1370,1,6,1.0,300.0,133943.44249560847
6,1956,1994,1124.0,1124,1124,1,6,1.0,353.0,151928.86557395663
6,1954,2000,1050.0,1050,1050,1,6,1.0,286.0,146575.98818831402
5,1952,2003,1008.0,1008,1008,1,4,1.0,280.0,123064.2140700384
6,1951,1951,216.0,1575,1575,1,5,2.0,400.0,163000.1794708264
5,1956,1956,301.0,1145,1145,1,6,2.0,684.0,125201.00323081552
5,1956,1956,1005.0,1005,1005,1,6,1.0,319.0,110608.93927512807
5,1955,1955,1056.0,1056,1056,1,6,1.0,300.0,113699.81379420427
5,1951,1991,884.0,884,884,1,4,1.0,270.0,109248.2006111627
7,1941,1963,929.0,2039,2039,1,7,3.0,791.0,241062.64644396026
5,1956,2001,1015.0,1384,1384,1,6,2.0,896.0,168042.91740988637
5,1925,1975,2171.0,1392,2640,2,10,3.0,1008.0,236542.37868551537
6,1947,1950,784.0,900,1312,1,6,2.0,649.0,151706.26514387853
3,1930,2001,713.0,713,713,1,5,1.0,371.0,55819.96487707994
3,1929,1950,715.0,715,715,1,4,2.0,660.0,54554.4966197554
4,1900,1998,448.0,448,720,1,5,1.0,280.0,57334.47756947158
6,1915,1950,663.0,774,1595,2,7,2.0,528.0,144228.00021534064
4,1910,1950,1077.0,981,1760,1,7,2.0,648.0,129568.38308878778
6,1963,1963,1083.0,1146,1146,1,6,1.0,294.0,144059.15137683158
6,1962,1985,1135.0,1207,1207,1,6,1.0,264.0,154879.4960430283
6,1961,1992,1313.0,1773,1773,2,6,2.0,418.0,201123.82289528567
7,1959,1959,0.0,1472,1472,2,5,2.0,484.0,171708.56704692496
7,1962,1998,1438.0,1900,2448,3,9,2.0,441.0,253584.94630375458
4,1950,1950,910.0,910,1521,1,6,1.0,597.0,113303.36948077125
3,1950,1950,0.0,1040,1040,2,6,2.0,400.0,60043.685431849444
5,1960,1960,1556.0,1556,1556,2,8,0.0,0.0,133623.10517746583
5,1961,1961,1150.0,1150,1150,1,6,1.0,288.0,124395.87256551115
7,1962,1962,1045.0,1045,1045,1,6,2.0,528.0,170830.6501833042
5,1962,1962,864.0,864,864,1,5,1.0,336.0,103038.1647518829
5,1962,1962,1025.0,1025,1025,1,6,0.0,0.0,99935.72342468752
5,1900,2005,716.0,1007,2014,2,8,2.0,624.0,163790.23615356907
5,1948,1950,1212.0,1226,1668,1,6,1.0,240.0,143529.76321708853
4,1920,1980,1147.0,1147,1657,1,9,1.0,162.0,123080.72153980215
6,1900,2004,780.0,940,1416,1,7,2.0,400.0,157967.81747467746
7,1900,1970,712.0,848,1428,1,7,2.0,576.0,167608.29806710477
7,1930,1950,502.0,502,1004,1,5,1.0,200.0,123702.98686572979
4,1900,1950,938.0,1084,1951,2,9,2.0,576.0,128023.73714070185
6,1924,1950,1032.0,1032,1032,1,5,1.0,280.0,120459.72478265781
5,1925,1950,844.0,844,844,1,5,1.0,216.0,85617.84510368691
4,1950,1950,576.0,864,864,1,5,1.0,528.0,74604.02657773113
3,1905,1950,738.0,714,1376,1,7,1.0,216.0,63716.00515922648
5,1955,1955,960.0,960,960,1,5,2.0,576.0,120997.76242445176
5,1924,1950,816.0,816,1566,1,7,2.0,450.0,134730.04684763378
3,1921,1950,492.0,492,492,1,3,1.0,200.0,16776.427681247704
6,1945,1950,770.0,885,1182,1,5,1.0,378.0,128889.10140737565
3,1920,1950,798.0,840,840,1,5,1.0,250.0,44456.860139226774
7,1910,2005,1226.0,1226,2104,2,9,2.0,432.0,218806.6128815296
5,1920,1950,624.0,624,1248,2,8,0.0,0.0,76960.52889227145
5,1958,1958,960.0,960,960,1,5,2.0,624.0,123461.499435907
3,1918,1950,1020.0,1020,1020,1,5,0.0,0.0,43654.149709534366
6,1924,1996,848.0,1017,1827,1,9,1.0,240.0,171429.60018503666
3,1930,1950,728.0,728,1162,1,6,1.0,258.0,60645.16087664128
5,1930,1984,741.0,741,1324,1,7,1.0,180.0,118172.18215947133
5,1925,1950,816.0,816,816,1,4,1.0,210.0,82908.43932182505
6,1962,1962,1595.0,1611,2486,2,8,2.0,576.0,231273.61379323388
4,1924,1950,596.0,834,1430,2,7,2.0,370.0,97167.31736985873
5,1910,2004,396.0,665,1330,1,7,1.0,390.0,115802.35814718553
5,1919,1950,610.0,819,819,1,4,0.0,0.0,64040.185962887714
6,1930,1950,984.0,984,984,1,6,1.0,308.0,119272.66676102579
5,1951,1951,806.0,1081,1422,1,7,1.0,288.0,125789.07666302845
6,1964,1964,1921.0,1921,1921,2,8,2.0,576.0,214682.18512309692
5,1950,1950,0.0,1640,1640,1,7,2.0,394.0,144389.91962534375
5,1935,1950,0.0,1032,1032,1,6,1.0,260.0,88536.81141891214
5,1936,1950,830.0,879,879,1,4,1.0,180.0,89725.34834625782
7,2004,2004,1073.0,1073,1073,2,4,1.0,246.0,174649.7153558056
5,1967,1967,1064.0,1064,1064,1,6,2.0,528.0,135993.08490564371
6,1964,1964,912.0,934,934,1,4,1.0,336.0,128518.17820556741
5,1966,1966,1059.0,1059,1059,1,6,1.0,286.0,120292.40046059829
5,1967,1967,1176.0,1458,1458,1,7,2.0,512.0,162524.11810979364
6,1978,1978,960.0,1040,1040,1,6,2.0,616.0,160368.35336342407
5,1977,1977,1967.0,1967,1967,2,10,2.0,580.0,207316.62871515192
5,1977,1977,1949.0,1949,1949,2,10,2.0,586.0,206005.41378629813
5,1924,1950,872.0,872,872,1,5,1.0,322.0,88999.39592739171
7,1967,1967,1865.0,1830,1830,1,6,2.0,521.0,235105.47373911575
5,1963,1963,1000.0,1000,1000,1,4,2.0,575.0,128399.88685117848
5,1971,1972,782.0,810,810,1,4,2.0,576.0,118344.12704538857
7,1980,1981,430.0,880,1700,2,7,1.0,450.0,182566.5527533826
4,1954,1954,967.0,1350,1350,1,6,2.0,504.0,124667.84049580758
5,1942,1950,799.0,799,1150,1,6,1.0,215.0,104219.91931480006
6,1928,1950,672.0,1337,2009,2,8,3.0,795.0,191552.27233187505
6,1935,1990,1836.0,1836,3672,3,7,2.0,836.0,292388.95664241
5,1962,1962,1776.0,1560,1560,2,6,2.0,528.0,167523.5033685984
5,1952,2002,0.0,1488,1488,1,7,2.0,569.0,154297.2055686072
5,1955,1999,1057.0,1057,1057,1,6,1.0,288.0,127467.42316537118
6,1953,1953,1000.0,1068,1609,1,7,1.0,305.0,158589.4523818933
6,1989,1989,868.0,1313,2559,2,9,2.0,506.0,235104.1606432791
6,1993,1993,1344.0,1440,1440,2,8,4.0,920.0,220691.91129465913
7,2005,2006,1308.0,1308,1876,2,7,3.0,848.0,253541.41570995422
7,2005,2005,1208.0,1208,1208,2,6,2.0,632.0,203364.41104438994
6,2006,2006,1836.0,1846,1846,2,7,2.0,495.0,232158.34701618575
8,2005,2006,1570.0,1590,1590,2,6,3.0,754.0,265670.788802359
7,2005,2006,945.0,945,1809,2,8,2.0,638.0,225811.7486779769
7,2005,2005,1614.0,1614,1614,2,7,2.0,576.0,234509.95307264454
7,2005,2005,784.0,784,1596,2,6,2.0,610.0,209211.9142155596
6,1968,1968,1388.0,1388,1388,2,6,2.0,522.0,174072.01959196967
5,1996,1996,1100.0,1100,1100,1,5,2.0,462.0,154688.25998530793
6,1995,1995,781.0,795,1499,2,6,2.0,473.0,177128.0763255211
7,1998,1998,1425.0,1425,1425,2,5,2.0,591.0,214986.1715336996
7,1999,1999,842.0,856,1749,2,7,2.0,515.0,214017.84978055488
7,1999,2000,951.0,951,1779,2,7,2.0,586.0,219784.20609921915
6,1977,1977,675.0,686,1388,1,6,1.0,317.0,151589.3610794486
6,1978,1978,995.0,1282,1282,2,6,3.0,672.0,180914.10415721708
5,1972,1972,864.0,864,864,1,5,1.0,297.0,108450.2476231188
7,2002,2002,826.0,878,1762,2,6,2.0,591.0,217122.52680939226
6,1999,1999,840.0,840,1755,2,7,2.0,530.0,194611.12655955693
8,2002,2002,1348.0,1358,1358,1,5,2.0,418.0,236436.11189151998
7,2002,2002,872.0,872,1909,2,8,2.0,529.0,224830.50893706852
8,1999,1999,1090.0,1090,2214,2,8,3.0,646.0,276730.6150471256
7,1996,1997,1065.0,1065,2049,2,9,2.0,467.0,233567.20300325658
7,1998,1998,1054.0,1070,1939,2,8,3.0,555.0,241158.96901219315
7,1995,1996,930.0,950,1995,2,8,2.0,610.0,228243.86700947746
6,2003,2003,848.0,848,848,1,4,2.0,420.0,157922.41570841963
7,2003,2003,1390.0,1390,1390,2,7,2.0,545.0,215513.46609460888
7,2006,2006,851.0,851,1737,2,7,2.0,578.0,218563.70648444816
7,2005,2005,784.0,784,1611,2,6,2.0,572.0,209398.2106621547
7,2005,2006,1336.0,1336,1336,2,6,2.0,502.0,211774.60722453357
4,1910,2000,676.0,760,1436,2,6,2.0,528.0,111177.11721165013
6,1975,1975,976.0,1012,1012,2,4,0.0,0.0,117672.43981538992
5,1969,1969,1176.0,1176,1176,1,5,1.0,360.0,131739.76556386217
7,2003,2004,796.0,806,1724,2,8,2.0,616.0,215977.6199306599
6,2002,2002,914.0,914,914,1,4,0.0,0.0,133910.49685630598
7,2003,2005,1150.0,1164,2314,2,9,2.0,502.0,253992.08290723665
6,2005,2006,547.0,1072,1072,1,5,2.0,525.0,170822.60223712912
7,2004,2004,970.0,970,1709,2,7,2.0,380.0,216745.8072172813
4,1948,1950,624.0,624,936,1,5,1.0,265.0,71067.14145148383
6,1915,1950,832.0,846,1338,2,7,2.0,528.0,135456.5922634569
4,1924,1950,1093.0,1093,1669,1,9,1.0,288.0,115514.63784364448
4,1954,1968,954.0,1482,1482,2,6,2.0,609.0,131406.12688088324
4,1922,1950,864.0,964,1414,1,8,0.0,0.0,81569.3002635527
2,1922,1955,498.0,498,498,1,3,1.0,216.0,-322.8066638840828
4,1910,1993,616.0,1055,1273,1,5,1.0,275.0,96357.58041469124
5,1938,1950,1058.0,1058,1551,2,6,1.0,240.0,123154.96265417617
6,1945,1950,780.0,816,1340,1,6,1.0,440.0,136967.068058884
7,1926,1997,624.0,743,1479,1,6,1.0,312.0,167554.71565846936
6,1920,1950,755.0,755,1510,1,6,1.0,216.0,133703.53988525667
7,1919,1950,818.0,818,1636,1,7,1.0,288.0,162448.3321998869
5,1939,1950,992.0,992,1465,2,6,1.0,240.0,117357.31132329185
5,1941,1950,824.0,824,1288,1,6,1.0,240.0,111660.8551280119
6,1920,1950,817.0,940,1550,1,7,1.0,318.0,141114.5695776951
5,1940,1950,901.0,1125,1717,1,7,1.0,410.0,140343.73381426907
7,1929,1950,1022.0,1122,1671,2,7,2.0,451.0,180798.9506695238
7,1932,1990,637.0,959,1609,1,8,3.0,579.0,203881.24851701013
6,1930,1959,697.0,1104,1801,1,8,2.0,365.0,171808.14652660862
5,1950,1963,1168.0,1278,2315,2,9,1.0,342.0,174971.34436178138
5,1942,1950,976.0,976,976,1,5,1.0,215.0,100617.46640362288
6,1926,1950,861.0,861,1285,1,6,2.0,506.0,143090.4478000831
4,1925,1950,432.0,672,672,1,4,0.0,0.0,34216.61106224498
4,1925,1950,641.0,641,641,1,4,1.0,272.0,50566.51481397543
6,1957,1957,967.0,967,1638,2,6,1.0,384.0,153873.54035460763
3,1945,1950,0.0,729,729,1,5,0.0,0.0,17702.390198006062
5,1951,1951,660.0,1060,1396,2,8,0.0,0.0,99927.68859079434
3,1916,1950,216.0,576,936,1,6,0.0,0.0,21003.224076952087
8,2005,2006,1573.0,1778,1778,2,5,2.0,495.0,262051.3237773052
8,2004,2005,1594.0,1646,1646,2,5,2.0,525.0,253946.85128758568
6,1979,1979,1625.0,1625,1625,2,6,2.0,576.0,199764.94596013706
6,1978,1978,1664.0,1664,1664,2,10,2.0,616.0,204571.5055269762
8,2001,2001,1491.0,1491,1491,2,7,2.0,490.0,241024.05096633732
6,1975,1975,1128.0,1210,1210,2,6,2.0,528.0,163292.73847192037
6,1958,1958,1632.0,1650,1650,1,6,2.0,518.0,195298.17569244374
6,2000,2000,1381.0,1403,1403,2,5,2.0,470.0,192792.89591428568
8,2005,2006,1728.0,1960,1960,2,8,3.0,714.0,291511.3993571638
9,2005,2006,1838.0,1838,1838,2,9,3.0,682.0,305195.2152672615
1,1951,1951,0.0,1600,1600,1,6,1.0,270.0,50394.22124353028
7,1997,1997,1288.0,1368,1368,2,8,4.0,784.0,235466.41703611892
5,1977,1977,264.0,616,1304,1,5,1.0,336.0,120521.16136047989
5,1968,2003,864.0,874,874,1,5,1.0,288.0,117588.15306808101
5,1970,1970,1652.0,1652,1652,2,8,3.0,928.0,194020.7963332429
4,1970,1970,630.0,630,630,1,3,0.0,0.0,53070.224972094176
4,1972,1972,546.0,546,1092,1,5,1.0,253.0,89774.91586671094
5,1969,1979,1104.0,1360,1360,1,8,1.0,336.0,146324.90847592452
4,1970,1970,546.0,546,1092,1,5,1.0,286.0,89047.11949651944
4,1970,1970,546.0,546,1092,1,5,0.0,0.0,73711.026989104
4,1970,1970,546.0,546,1092,1,5,0.0,0.0,73711.026989104
4,1970,1970,546.0,546,1092,1,6,1.0,286.0,89501.08341304027
5,1960,1996,1224.0,1224,1224,1,7,2.0,576.0,156694.78156593768
5,1992,1992,912.0,970,970,1,6,0.0,0.0,112680.45261024754
7,1993,1994,996.0,996,2000,2,9,3.0,650.0,241276.98890533228
